index	modelNormRad	normRad	modelRad	rad	
2229	0.357817363811	0.510065476334	526.738781843	401.860000	
2230	0.37360340359	0.526415620032	522.508177872	395.040000	
2231	0.328566802258	0.570002047435	569.065766768	364.440000	
2232	0.392229144749	0.538625160028	522.930111282	396.970000	
2233	0.420506111649	0.370693243473	505.948996595	549.440000	
2234	0.426957720156	0.478376215971	507.255517092	461.740000	
2235	0.360411027864	0.631515020294	573.622739467	330.480000	
2236	0.436044464073	0.658081103947	512.199688723	310.540000	
2237	0.380533029125	0.738700278612	569.350732312	240.160000	
2238	0.380195046427	0.797893781678	576.115666033	187.860000	
2239	0.366373723365	0.670160228963	595.43699078	309.960000	
2240	0.355452813519	0.646119135298	611.833847148	335.920000	
2241	0.373118800505	0.679252824239	600.853574792	307.430000	
2242	0.324324537553	0.520136393305	653.42307841	464.060000	
2243	0.366112649052	0.0	618.314793499	1045.270000	
2244	0.301796373373	0.375142938383	686.552622448	614.430000	
2245	0.276266838161	0.0	716.972456738	1160.730000	
2246	0.358232163865	0.0	640.236669464	1106.120000	
2247	0.325073606105	0.542806212072	677.651840498	459.040000	
2248	0.253105640967	0.59133701319	754.290897061	412.710000	
2249	0.289129879963	0.0	721.896594526	1137.450000	
2250	0.332488565422	0.0	681.219287657	1140.910000	
2251	0.209726399125	0.0	810.123790645	1121.570000	
2252	0.73776872315	0.0	0.40505611374	8.160000	
2382	0.485177821074	0.0	0.0	5.890000	
2383	0.495866691441	0.0	1.29490878406	8.870000	
2384	0.462019147895	0.50119411387	13.168942843	12.210000	
2385	0.459611327461	0.574228088161	25.3077993894	19.940000	
2386	0.55712547884	0.62905505781	30.6357060589	25.660000	
2387	0.525840626448	0.666104156439	43.3124915216	30.500000	
2388	0.453826895522	0.803008288308	62.0223675516	22.370000	
2389	0.525661251651	0.700752647634	64.4504065129	40.660000	
2390	0.526055247239	0.615276810003	74.9125115532	60.810000	
2391	0.537130008562	0.740119462854	83.2658433655	46.750000	
2392	0.504701120883	0.832175934009	100.019499076	33.890000	
2393	0.52547073382	0.775507097035	106.281005718	50.280000	
2394	0.504677477633	0.803097313695	121.552350199	48.320000	
2395	0.504246348534	0.511152629475	132.445075468	130.600000	
2396	0.525774252394	0.658952856531	136.922446826	98.470000	
2397	0.504719004691	0.821778107705	153.762801627	55.330000	
2398	0.530874317153	0.815229522049	155.536964833	61.260000	
2399	0.503793035108	0.515264801023	175.118550629	171.070000	
2400	0.507961735379	0.876441599503	183.979136457	46.200000	
2401	0.557949100561	0.843233218181	174.404601619	61.850000	
2402	0.470018909527	0.893470383278	220.042691909	44.230000	
2403	0.485312376531	0.9142616024	224.332119884	37.370000	
2404	0.445809125269	0.855633600542	252.745287888	65.840000	
2405	0.469530015219	0.811703431693	252.534232903	89.640000	
2406	0.453281964464	0.66576610281	271.155767002	165.770000	
2407	0.48330698007	0.734952027392	266.233938851	136.570000	
2408	0.431340471144	0.723902404015	304.145902925	147.670000	
2409	0.411102459944	0.713096092256	326.280508702	158.960000	
2410	0.415243941276	0.812776192299	335.067589695	107.280000	
2411	0.374347288391	0.649983489341	370.154434361	207.080000	
2412	0.363003510003	0.656416753842	388.557142604	209.580000	
2413	0.486823774857	0.600425624246	322.18129002	250.860000	
2414	0.430727755097	0.558917249627	367.66022763	284.870000	
2415	0.461098224251	0.74482682834	357.376748892	169.220000	
2416	0.374765991419	0.662915211384	425.515890223	229.410000	
2417	0.358715178215	0.776138295379	447.11414645	156.080000	
2418	0.432231378136	0.765533682585	405.316691009	167.380000	
2419	0.342209602388	0.789909450114	480.355745923	153.420000	
2420	0.466398680253	0.728088648557	398.055068768	202.840000	
2421	0.374142206402	0.637000447711	476.60078034	276.430000	
2422	0.410153143817	0.381834722641	458.13503513	480.130000	
2423	0.391787297278	0.595478574226	481.417331386	320.190000	
2424	0.408128730147	0.741593730016	477.01284751	208.260000	
2425	0.499004820995	0.701702446655	410.876519829	244.640000	
2426	0.430293022815	0.796420371466	475.036525382	169.750000	
2427	0.412755789283	0.843013155821	497.403862773	132.970000	
2428	0.474545646111	0.864283562266	451.905702875	116.720000	
2429	0.41416224474	0.935267640569	511.152640009	56.480000	
2430	0.348111049038	0.838129559218	576.739126775	143.210000	
2431	0.416971352627	0.825920825495	522.645058957	156.050000	
2432	0.345313951847	0.915984458175	594.251455712	76.260000	
2433	0.345865868668	0.867096285582	600.910489552	122.090000	
2434	0.382764445747	0.838695216212	573.250564622	149.810000	
2435	0.473508806649	0.81247799136	494.338265069	176.070000	
2436	0.332489943119	0.844013977131	633.121552169	147.950000	
2437	0.316193277286	0.778549306878	654.933176514	212.100000	
2438	0.415063449225	0.851661520739	565.305134157	143.360000	
2439	0.315549642933	0.909970597076	667.121150221	87.750000	
2440	0.302578283243	0.898103884256	685.196757057	100.110000	
2441	0.339040080893	0.80922477655	654.220497126	188.830000	
2442	0.304920239255	0.796005301221	692.814904497	203.330000	
2443	0.273597276464	0.838434724658	728.671981988	162.070000	
2444	0.226865141338	0.835564373223	780.06698983	165.910000	
2445	0.304846939297	0.795204725238	705.216465858	207.760000	
2446	0.27586668915	0.812050549445	738.236708233	191.610000	
2447	0.308715995179	0.767246356914	707.845921053	238.330000	
2448	0.214051246457	0.755928325471	808.033628265	250.930000	
2449	0.21110451678	0.709863466695	813.83858969	299.310000	
2450	0.226317483348	0.604781429967	800.563255817	408.950000	
2451	0.281186318541	0.510106644435	745.645419547	508.180000	
2452	0.199424772116	0.534027198757	832.165775221	484.360000	
2453	0.212529126011	0.349985984944	819.800078283	676.700000	
2454	0.191408874143	0.623648507553	842.727581984	392.240000	
2455	0.266783335683	0.618466509148	764.669203953	397.900000	
2456	0.188869735942	0.570798010251	846.069954449	447.690000	
2457	0.241128678309	0.648559422793	791.324597377	366.470000	
2458	0.178345262581	0.571837262668	856.153543011	446.140000	
2459	0.21887259025	0.651601203567	812.922372657	362.580000	
2460	0.212183271368	0.614509502612	818.491251938	400.500000	
2461	0.204565420838	0.599231848778	822.431187613	414.370000	
2462	0.174620748619	0.772482969903	850.748131509	234.510000	
2463	0.178977250908	0.746865384675	843.225230318	259.980000	
2464	0.190877104723	0.211819203543	827.65166925	806.230000	
2465	0.259933512329	0.608454703038	753.551912369	398.680000	
2466	0.143997571004	0.367761758505	867.21529929	640.520000	
2467	0.109009485243	0.673940567341	897.659612883	328.500000	
2468	0.17359418997	0.681112792883	827.63106704	319.360000	
2469	0.177098351001	0.59730867628	818.750629247	400.660000	
2470	0.115511341246	0.0	873.759022651	1245.330000	
2471	0.106393329455	0.249751669729	876.195052397	735.630000	
2472	0.145682392278	0.0	830.824257125	1227.330000	
2473	0.192484391432	0.0	778.577555454	1194.950000	
2474	0.115027248204	0.0	845.56711853	1050.800000	
2475	0.136562989618	0.743907412373	816.866746568	242.280000	
2476	0.0900653722278	0.00803303503693	852.09226208	928.910000	
2477	0.11728519066	0.0	817.691086247	960.110000	
2478	0.108048629249	0.0271271156441	816.79681794	890.900000	
2479	0.110427342819	0.0	804.81225921	912.420000	
2480	0.0719090139024	0.0	829.144761191	893.490000	
2481	0.0834723137494	0.0	808.091104677	894.050000	
2482	0.135688659082	0.0	751.378819524	887.470000	
2483	0.069374556126	0.0	797.351546098	862.100000	
2484	0.116640531439	0.0	745.346589875	850.700000	
2485	0.0689536283554	0.0	772.92065686	833.060000	
2486	0.0197610800515	0.0	800.177037912	817.310000	
2487	0.0310389179257	0.0	777.362445786	805.220000	
2488	0.0402538258911	0.0	755.952634634	789.980000	
2489	0.0451316870682	0.0	737.862416684	774.750000	
2490	0.00721579645271	0.0	751.992690908	758.610000	
2491	0.0716491544911	0.0	688.726651242	743.580000	
2492	0.0309956023645	0.0	703.306772001	726.580000	
2493	0.0185180061785	0.00284725493489	696.410814216	707.530000	
2494	0.0279360906485	0.00559982869887	673.504099852	688.980000	
2495	0.0161987364418	0.00455949879931	665.012317084	672.880000	
2496	0.0419818045139	0.00633404146768	631.154792119	654.640000	
2497	0.0854118114694	0.0434210306949	586.368515452	613.290000	
2498	0.0877415903925	0.0134217051842	568.578995722	614.900000	
2499	0.0849711198355	0.0710150537225	553.921560732	562.370000	
2500	0.0527556491823	0.0582769104061	555.678919789	552.440000	
2501	0.0478029298884	0.0	540.78117982	574.250000	
2502	0.039382729838	0.436379509374	527.536280895	309.520000	
2503	0.0825086607724	0.0	486.173233156	545.230000	
2504	0.0368804117938	0.0	491.432148719	543.080000	
2505	0.0641321274611	0.0	459.168108389	490.870000	
2506	0.0964639541446	0.0	425.319862399	487.070000	
2507	0.12357608071	0.0140822869062	394.983714042	444.330000	
2508	0.13121970791	0.0171509629262	373.942285033	423.040000	
2509	0.124725209773	0.001446749053	358.90050182	409.450000	
2510	0.193417231073	0.00730295086931	314.037641658	386.500000	
2511	0.223176062268	0.0197681911369	286.397972723	361.390000	
2512	0.308300421349	0.0285626547739	240.1701654	337.300000	
2513	0.362085263463	0.0517399187657	208.0188745	309.220000	
2514	0.400614346722	0.0744452568602	182.706291133	282.130000	
2515	0.445521990656	0.10098211354	157.070194894	254.670000	
2516	0.502653116343	0.209349448073	130.07186089	206.780000	
2517	0.501771148315	0.191048546192	119.483557106	194.000000	
2518	0.554151207175	0.23384606161	97.1941298561	167.020000	
2519	0.552995890098	0.845573334064	87.8801902146	30.360000	
2520	0.615385260163	0.838532588011	66.9579093617	28.110000	
2521	0.615559876368	0.820900962199	58.5571352111	27.280000	
2522	0.620297682514	0.797526777557	49.3209463918	26.300000	
2523	0.67739888367	0.773007195289	34.7482260697	24.450000	
2524	0.690562985525	0.744005835872	26.5686743342	21.980000	
2525	0.674436843985	0.718252167473	20.6605643683	17.880000	
2526	0.677026933237	0.630484481814	13.302959779	15.220000	
2527	0.672303855626	0.445795047038	6.22037645168	10.520000	
2528	0.677126190086	0.0	0.0	5.210000	
2666	0.546871396713	0.0	0.0	2.920000	
2667	0.547744480521	0.0	1.55647815709	5.090000	
2668	0.557282443578	0.635759785063	11.3645033766	9.350000	
2669	0.536730814856	0.860903885786	21.9817544094	6.600000	
2670	0.557166579874	0.874049230151	31.0456149209	8.830000	
2671	0.5802146714	0.88552422996	38.65042674	10.540000	
2672	0.472710043437	0.884288575823	60.4250174408	13.260000	
2673	0.517502772777	0.86137493536	65.8875978527	18.930000	
2674	0.487201658141	0.909652115365	80.9939531828	14.270000	
2675	0.467279189862	0.926524143355	95.7762484615	13.210000	
2676	0.508050875567	0.89980181067	99.2262621837	20.210000	
2677	0.613506736428	0.919838321325	86.4480925347	17.930000	
2678	0.647723831436	0.955187923546	86.5516825552	11.010000	
2679	0.629428384465	0.888954460641	98.9787989704	29.660000	
2680	0.516827232369	0.845889103176	139.54898927	44.510000	
2681	0.509257814491	0.835270269141	152.260511631	51.110000	
2682	0.532884189344	0.722475037727	154.917016692	92.040000	
2683	0.56230229982	0.734490572521	154.26853642	93.580000	
2684	0.533492962451	0.854415721185	174.286110965	54.390000	
2685	0.570824041672	0.88861309127	169.340217658	43.950000	
2686	0.539508511836	0.847285386085	191.144479801	63.390000	
2687	0.514460980592	0.9202167777	211.479060861	34.750000	
2688	0.460869566357	0.883083073396	245.6400372	53.270000	
2689	0.468590601461	0.877764744192	252.890088941	58.170000	
2690	0.471349666911	0.903944872667	262.137129628	47.630000	
2691	0.482531728905	0.843988515206	266.675553091	80.400000	
2692	0.568680691674	0.954110815088	230.749119641	24.550000	
2693	0.46862007888	0.956167482529	294.345504873	24.280000	
2694	0.446705942159	0.929949136389	316.965264904	40.130000	
2695	0.541854132502	0.911384890138	271.014801106	52.420000	
2696	0.450667430201	0.954010737812	334.932210792	28.040000	
2697	0.50455413411	0.943254513246	311.086171103	35.630000	
2698	0.446749855638	0.970727812329	357.213743159	18.900000	
2699	0.508993442845	0.930020728352	325.633773845	46.410000	
2700	0.395066953425	0.904982894227	411.471413301	64.630000	
2701	0.378851657143	0.942289859833	433.00532213	40.230000	
2702	0.469965638	0.945970116559	378.078259855	38.540000	
2703	0.382688122088	0.900382409302	450.570489895	72.710000	
2704	0.454000797992	0.879790937349	407.152068146	89.640000	
2705	0.431101637582	0.911457712742	433.055784015	67.400000	
2706	0.380519951881	0.905516556581	480.984336364	73.360000	
2707	0.364144913008	0.92908116856	503.079763252	56.110000	
2708	0.441521500742	0.946560105308	450.002461953	43.060000	
2709	0.382043814975	0.828153743372	506.38629949	140.820000	
2710	0.411666946358	0.640925978896	490.296631403	299.240000	
2711	0.395087715856	0.727363796621	512.154661848	230.830000	
2712	0.377737701005	0.788016858308	534.923946503	182.230000	
2713	0.414501752306	0.763812575532	510.541001005	205.950000	
2714	0.366226333083	0.854249443107	560.327702754	128.860000	
2715	0.324476373261	0.786743725466	604.76987652	190.920000	
2716	0.400139854003	0.86321801146	544.155321249	124.080000	
2717	0.341171505195	0.845841030381	604.813387214	141.520000	
2718	0.310985395535	0.878680050155	639.604820594	112.620000	
2719	0.296946706874	0.869928125026	659.748196727	122.060000	
2720	0.305346249318	0.836314207453	658.429346503	155.150000	
2721	0.295986116657	0.614454803853	673.710695543	368.950000	
2722	0.334624400569	0.764757952659	647.974704338	229.090000	
2723	0.286219324182	0.841114368814	700.68244168	155.970000	
2724	0.421683353157	0.849171798805	571.920306414	149.160000	
2725	0.235413840143	0.681756325219	761.333931818	316.890000	
2726	0.288220689022	0.756544191572	713.253390121	243.960000	
2727	0.240540699732	0.794617258249	765.513513944	207.020000	
2728	0.228225269235	0.783093208395	782.10461883	219.810000	
2729	0.245147681825	0.793690850766	768.722437358	210.100000	
2730	0.240726349116	0.797355595909	776.604961408	207.270000	
2731	0.320035556935	0.835914717344	698.217458371	168.490000	
2732	0.230799927651	0.84909118383	792.550907791	155.490000	
2733	0.325107987282	0.771889311435	697.434632101	235.730000	
2734	0.343176798396	0.895566611303	680.450027219	108.190000	
2735	0.232170006395	0.825411305782	798.269457041	181.510000	
2736	0.227666911394	0.821792540586	803.808204297	185.470000	
2737	0.240391172543	0.848246949611	791.028468262	158.030000	
2738	0.154801747561	0.782188559438	880.271592123	226.850000	
2739	0.199359242319	0.845506423978	833.582011554	160.850000	
2740	0.284125788154	0.823750930419	744.716196541	183.350000	
2741	0.217641230066	0.843481550919	812.857422967	162.620000	
2742	0.175876972839	0.0	854.758374494	1359.790000	
2743	0.156353653624	0.829080085618	873.064828559	176.880000	
2744	0.221919243338	0.762921037814	803.026965296	244.680000	
2745	0.153965535513	0.536302231511	870.396125906	477.050000	
2746	0.169136482717	0.694800990395	851.71953983	312.860000	
2747	0.157173442829	0.573275757494	860.3768898	435.610000	
2748	0.135458963878	0.597879263206	878.492652695	408.610000	
2749	0.0902304472838	0.0541193574688	919.743036983	956.250000	
2750	0.101844654355	0.742568325384	902.894417503	258.790000	
2751	0.101316864073	0.804387525481	897.982637256	195.460000	
2752	0.119244566676	0.585992632737	874.272492471	410.960000	
2753	0.0440287724234	0.315766925347	942.177133655	674.360000	
2754	0.00832913611864	0.0	969.969320711	1180.900000	
2755	0.0183494321038	0.745194957364	952.274667966	247.180000	
2756	0.0653866210886	0.0	898.940416823	1057.640000	
2757	0.0569230560354	0.0	898.586248494	986.540000	
2758	0.0253099443716	0.0	919.573794288	977.100000	
2759	0.00532418386578	0.0	928.895852964	941.880000	
2760	0.0396526864613	0.0	886.99590246	924.570000	
2761	-0.00060845826051	0.0	913.635589398	914.390000	
2762	0.013266804825	0.00323252414465	889.930128426	898.980000	
2763	0.0174352018669	0.00444564935813	875.101122303	886.670000	
2764	0.000945969520978	0.00495161046613	877.970163201	874.450000	
2765	0.0461521710229	0.00953733613517	826.493833286	858.220000	
2766	0.0355579298949	0.010753039661	823.236826665	844.410000	
2767	0.00270903260149	0.0115384119668	838.271522429	830.850000	
2768	-0.00153295997689	0.010669712573	828.342521113	818.250000	
2769	0.0135236094649	0.0140875181323	802.218579663	801.760000	
2770	-0.00247404455911	0.0118649293125	800.95655104	789.500000	
2771	0.0484718134176	0.0165473886117	746.446216285	771.490000	
2772	0.0883610103102	0.0198221463438	701.36961324	754.100000	
2773	0.0226919173798	0.0203720002841	736.960615582	738.710000	
2774	0.0995792191846	0.0197551164621	664.959969072	723.910000	
2775	0.0898598659842	0.0223305161964	657.607710294	706.400000	
2776	0.0990411755303	0.0228533417466	636.191685296	689.990000	
2777	0.0724434007406	0.0301215042705	639.501287557	668.680000	
2778	0.105253462273	0.0350260304213	601.7216878	648.950000	
2779	0.0781013467496	0.0336347484648	603.863422856	632.990000	
2780	0.120683738131	0.036096159252	560.638283833	614.570000	
2781	0.0953771322769	0.0405166938341	560.357383758	594.340000	
2782	0.101935244432	0.0445303782726	539.899296131	574.410000	
2783	0.102742011298	0.0464508509975	522.838732921	555.640000	
2784	0.0984644988166	0.0533517496296	491.362279129	515.950000	
2785	0.0953469239529	0.0587687681129	475.763295429	495.000000	
2786	0.0358278842862	0.0639658295677	488.084014175	473.840000	
2787	0.0746138078266	0.0663147388697	450.380884173	454.420000	
2788	0.0504517578291	0.0708011061795	443.075351874	433.580000	
2789	0.0107254484855	0.0705152103691	442.003820914	415.290000	
2790	0.0417169481668	0.0833641664244	408.451398731	390.700000	
2791	0.0557026842954	0.0811678274568	383.0806484	372.750000	
2792	0.0833492834457	0.0867480049387	352.727830384	351.420000	
2793	0.129898344222	0.100478846175	316.740507961	327.450000	
2794	0.203542895454	0.0990618541842	273.032924493	308.850000	
2795	0.259936105494	0.116178385658	238.04052822	284.280000	
2796	0.322652016752	0.137386237492	203.389607547	259.020000	
2797	0.370080893426	0.162697463344	175.553777857	233.350000	
2798	0.409036687013	0.16486767903	152.041028996	214.860000	
2799	0.402084458513	0.269344837759	140.654208143	171.880000	
2800	0.458024318259	0.777585965772	115.771762015	47.510000	
2801	0.459594245462	0.834852978921	103.698257767	31.690000	
2802	0.455549606009	0.820448270689	92.4844170562	30.500000	
2803	0.495745739954	0.794852489495	74.4039077736	30.270000	
2804	0.495870107498	0.785227608879	63.1417010238	26.900000	
2805	0.569230138524	0.768347841203	44.3875707736	23.870000	
2806	0.564243286886	0.731917658828	35.2074305409	21.660000	
2807	0.55866945976	0.680005147575	25.8596273246	18.750000	
2808	0.496786373856	0.606044748428	18.3042394634	14.330000	
2809	0.499538469575	0.310170785737	7.11701898377	9.810000	
2810	0.49884407674	0.0	0.0	6.630000	
2947	0.580778767979	0.0	0.0	3.420000	
2948	0.626727419942	0.234139591152	1.08200543879	2.220000	
2949	0.636023781271	0.882096915989	9.26123913846	3.000000	
2950	0.604404560269	0.902912185321	18.8654661969	4.630000	
2951	0.594770327588	0.906748273971	28.3329604354	6.520000	
2952	0.637303755519	0.858140995553	33.4932619979	13.100000	
2953	0.564198308787	0.883917629206	49.7437497967	13.250000	
2954	0.520703138395	0.901676057684	65.4180836452	13.420000	
2955	0.536216440497	0.860745763944	73.6369304881	22.110000	
2956	0.556086854663	0.770633126571	80.2797587694	41.480000	
2957	0.565237839558	0.715435012746	88.1548250175	57.700000	
2958	0.564218777137	0.772526548787	97.8754336271	51.090000	
2959	0.54497302812	0.854757115493	112.219377824	35.820000	
2960	0.564789600347	0.840172004004	116.680219312	42.850000	
2961	0.523163339502	0.690752474182	138.094852016	89.560000	
2962	0.539695046139	0.809959259421	143.245258298	59.140000	
2963	0.533530533314	0.835675585738	155.135537643	54.650000	
2964	0.457964076835	0.690035691718	191.657992845	109.600000	
2965	0.422672682293	0.876571807818	216.097486373	46.200000	
2966	0.484444345864	0.816825450343	203.99926672	72.480000	
2967	0.395627257434	0.762923362853	251.53663063	98.670000	
2968	0.411468145823	0.811325806011	257.061705565	82.410000	
2969	0.365605808257	0.714193519116	289.643880099	130.490000	
2970	0.433723580373	0.72641419787	270.009475511	130.450000	
2971	0.327032830173	0.76473324378	334.357194127	116.890000	
2972	0.361596363016	0.805429931715	329.487951518	100.420000	
2973	0.303906015353	0.501713133665	372.964219162	266.980000	
2974	0.31758733885	0.507595717746	378.719102642	273.270000	
2975	0.317365280837	0.530730895579	391.627996307	269.220000	
2976	0.335173159028	0.655642817295	393.771610685	203.960000	
2977	0.361115919007	0.503446832061	390.108584265	303.200000	
2978	0.284206676276	0.502119823124	449.893800148	312.930000	
2979	0.292154169789	0.5004773874	457.251957631	322.680000	
2980	0.327989350263	0.556694447682	446.101549982	294.280000	
2981	0.351838960281	0.0	441.30273539	825.950000	
2982	0.332527728226	0.544366615685	465.790020747	317.960000	
2983	0.344704827177	0.682919814982	467.993898381	226.450000	
2984	0.384254032362	0.667437346711	449.60428311	242.830000	
2985	0.388391511806	0.382037976069	456.487894216	461.230000	
2986	0.471726812432	0.276206091089	402.463183929	551.420000	
2987	0.455716626052	0.612303193048	422.781243295	301.150000	
2988	0.497857169056	0.719635857741	397.485062011	221.930000	
2989	0.552958131528	0.805899478773	360.281152482	156.430000	
2990	0.612633920287	0.773449122805	317.688540879	185.800000	
2991	0.507568721609	0.782313156161	410.346497403	181.400000	
2992	0.466189629705	0.873587483196	452.089236801	107.060000	
2993	0.547103483797	0.919155707702	389.400858691	69.510000	
2994	0.559243801269	0.92405984012	384.340453408	66.220000	
2995	0.481574616107	0.93387594573	458.416116959	58.470000	
2996	0.520152338081	0.908592123854	429.883361165	81.890000	
2997	0.463799370701	0.952609725192	486.300261827	42.980000	
2998	0.36799239081	0.927832852597	580.100302412	66.240000	
2999	0.399232378013	0.971094336551	557.627584857	26.830000	
3000	0.393440767762	0.955590306785	569.003201458	41.660000	
3001	0.32424953832	0.950390529212	640.342029434	47.010000	
3002	0.38173864202	0.829680590645	591.474019613	162.940000	
3003	0.29538258987	0.782522335561	680.163332131	209.930000	
3004	0.309450262662	0.847272811127	672.205323805	148.670000	
3005	0.306952557049	0.879721214808	679.859442073	117.990000	
3006	0.294336700539	0.805643284699	697.324469004	192.060000	
3007	0.287808385738	0.809903139419	708.569303005	189.130000	
3008	0.334405372174	0.825175542852	666.491390553	175.060000	
3009	0.280058792509	0.813373701756	725.124754902	187.970000	
3010	0.203883036486	0.847552689889	806.157718154	154.370000	
3011	0.270527630699	0.836588780557	742.23404768	166.270000	
3012	0.359062169354	0.814585479092	654.95674329	189.470000	
3013	0.228333670383	0.783722649954	791.549254645	221.850000	
3014	0.35622479943	0.808280262396	662.58030688	197.320000	
3015	0.300400014217	0.798595963141	722.129721493	207.890000	
3016	0.327553157436	0.748713285915	695.790480495	260.010000	
3017	0.239023651243	0.654646918738	788.887568012	358.020000	
3018	0.288443027339	0.798934394364	738.751501399	208.750000	
3019	0.283956046727	0.709743002407	744.149702836	301.650000	
3020	0.181114542437	0.77994649675	851.471023081	228.810000	
3021	0.248849667951	0.605972713891	781.085057813	409.730000	
3022	0.183444814481	0.0	848.748646553	1187.740000	
3023	0.0127046855631	0.0	1025.31607617	1226.980000	
3024	0.0127652102589	0.14762687978	1023.86564455	884.000000	
3025	0.0180825329358	0.0	1016.49782012	1039.710000	
3026	0.0962478285455	0.0	933.420205589	1065.870000	
3027	0.0574948107332	0.0	970.779991469	1049.490000	
3028	0.0311673867698	0.0891339859793	994.630098542	935.120000	
3029	0.0875600407859	0.0	933.260914018	1051.820000	
3030	0.0165961891036	0.0	1001.63109502	1039.810000	
3031	0.0179791084727	0.0	995.550327473	1043.460000	
3032	0.00517322883735	0.0	1003.25775619	1041.720000	
3033	0.0184727290091	0.0	984.324483	1034.980000	
3034	0.00133540519071	0.0	995.247632812	1016.550000	
3035	-0.00232544901754	0.00701359177475	992.245118586	983.000000	
3036	0.00555050163472	0.0	969.804128438	997.520000	
3037	0.00529762946677	0.0	962.137856655	987.490000	
3038	0.000148585534771	0.0	958.605027821	977.600000	
3039	-0.00483863513742	0.0	954.377186732	969.690000	
3040	0.050677974401	0.0	892.682156098	991.400000	
3041	0.0201131867577	0.0589002137565	911.895724111	875.800000	
3042	0.0223149948981	0.0	899.718933659	1182.660000	
3043	0.00900336544851	0.248864371331	901.34065667	683.180000	
3044	0.0549691138465	0.0	849.065146243	1024.430000	
3045	0.0513410577077	0.0	841.383673089	956.880000	
3046	0.0412292602251	0.0	838.819485274	1014.150000	
3047	0.0907177796347	0.401489132491	784.475258171	516.360000	
3048	0.0905877319626	0.443066301661	772.831189103	473.290000	
3049	0.0418505267633	0.162497497624	801.685559113	700.740000	
3050	0.0607583147131	0.375678621923	773.271976885	514.000000	
3051	0.0499602921136	0.447065121769	768.798070134	447.450000	
3052	0.0565345311363	0.389863102257	750.025924854	485.040000	
3053	0.0347288068075	0.0	753.386010867	880.280000	
3054	0.085676044394	0.310392666645	699.736774061	527.760000	
3055	0.0879158709509	0.321133867133	684.171117911	509.230000	
3056	0.0745408915086	0.455222793318	679.343946381	399.900000	
3057	0.110877891005	0.585173277197	638.463433691	297.880000	
3058	0.088155282998	0.611171652662	639.909794724	272.870000	
3059	0.0878639980032	0.645535133609	624.791459699	242.800000	
3060	0.0772807249867	0.574501399951	616.456571838	284.270000	
3061	0.0566100959835	0.49629779638	613.71580574	327.680000	
3062	0.113607812542	0.380077184291	560.812951153	392.220000	
3063	0.107882680204	0.276718349534	548.296658589	444.530000	
3064	0.130411117788	0.218127592273	518.735469553	466.410000	
3065	0.131466651437	0.400390436242	501.904611713	346.500000	
3066	0.149517756567	0.0346980982683	475.539606052	539.740000	
3067	0.168326792971	0.209072248408	449.281252873	427.270000	
3068	0.180058918824	0.0988157182884	427.010053356	469.320000	
3069	0.149590893153	0.34303923523	426.200792261	329.250000	
3070	0.118764124058	0.231235394785	424.22318972	370.080000	
3071	0.124877066107	0.389683927639	403.839312552	281.640000	
3072	0.165724990077	0.187243939856	368.073949526	358.580000	
3073	0.159315821419	0.0	354.030024693	538.790000	
3074	0.187961088356	0.486692117277	325.126971041	205.520000	
3075	0.221087718203	0.0	295.512318467	454.390000	
3076	0.242329533379	0.532718854631	271.786535523	167.620000	
3077	0.23316909961	0.654325986144	258.661280286	116.600000	
3078	0.240245723838	0.67573579371	240.111664226	102.480000	
3079	0.247742717584	0.710077574418	221.793648325	85.480000	
3080	0.254359990382	0.754837323267	203.561514782	66.930000	
3081	0.27456847341	0.730792072053	182.376522468	67.680000	
3082	0.274565541586	0.724461836578	166.892635661	63.390000	
3083	0.288741500723	0.725426236511	148.016001719	57.140000	
3084	0.282329928791	0.739616694264	133.317691955	48.370000	
3085	0.274614468801	0.731047351277	118.806164584	44.050000	
3086	0.285979302537	0.695977223406	101.200154141	43.090000	
3087	0.315604136697	0.674595100529	81.920152152	38.950000	
3088	0.28142842605	0.673170861196	69.9819278126	31.830000	
3089	0.323966916203	0.618495398693	50.7328800828	28.630000	
3090	0.341041088476	0.55023221011	34.7084361417	23.690000	
3091	0.344574574243	0.489053591684	19.8957232853	15.510000	
3092	0.371188911194	0.0	5.1914342245	11.970000	
3093	0.362602953211	0.0	0.0	9.040000	
3228	0.549880660962	0.0	0.0	2.550000	
3229	0.530226794423	0.0	0.23008149291	5.140000	
3230	0.520747694444	0.625953638476	10.9419984003	8.540000	
3231	0.540995609788	0.761192589065	20.5276999917	10.680000	
3232	0.569962286319	0.875380998336	29.0559023973	8.420000	
3233	0.546784095254	0.938765324512	40.5590972469	5.480000	
3234	0.503798449938	0.950710579447	55.2683817194	5.490000	
3235	0.545979338307	0.95367363957	60.9589980626	6.220000	
3236	0.554228192489	0.865494872462	69.5642642843	20.990000	
3237	0.576608087345	0.88828289811	75.4560657086	19.910000	
3238	0.586532209245	0.874981501774	82.8797576623	25.060000	
3239	0.562739463915	0.699020997176	97.0757054379	66.820000	
3240	0.567525258074	0.643034742064	105.60922223	87.170000	
3241	0.584104104921	0.711210602202	110.501605227	76.730000	
3242	0.501791600673	0.781391493947	143.166669087	62.820000	
3243	0.506896933927	0.735840395272	152.284253195	81.580000	
3244	0.5234132256	0.691520682321	157.245556245	101.780000	
3245	0.562157983982	0.665725810676	153.826313856	117.440000	
