index	radiation	nominal	deviation	normDev	
19518	833.120000	827.493066774	0.0	0.0	
19519	840.160000	834.481140226	0.0	0.0	
19520	849.250000	841.036461392	0.0	0.0	
19521	846.660000	847.112355065	0.452355064661	0.000533996537717	
19522	859.690000	852.710512405	0.0	0.0	
19523	864.850000	857.86571337	0.0	0.0	
19524	867.940000	862.526289294	0.0	0.0	
19525	870.880000	866.752577564	0.0	0.0	
19526	874.250000	870.533204809	0.0	0.0	
19527	875.900000	873.816299096	0.0	0.0	
19528	882.710000	876.626901023	0.0	0.0	
19529	891.360000	878.963672895	0.0	0.0	
19530	888.220000	880.798369042	0.0	0.0	
19531	898.720000	882.211503815	0.0	0.0	
19532	892.960000	883.09379128	0.0	0.0	
19533	895.540000	883.552305192	0.0	0.0	
19534	897.640000	883.510016033	0.0	0.0	
19535	895.590000	882.987434949	0.0	0.0	
19536	896.890000	881.988937589	0.0	0.0	
19537	893.860000	880.508345974	0.0	0.0	
19538	889.810000	878.570789609	0.0	0.0	
19539	889.870000	876.138187195	0.0	0.0	
19540	886.700000	873.239278387	0.0	0.0	
19541	885.600000	869.868151848	0.0	0.0	
19542	880.390000	866.026412054	0.0	0.0	
19543	874.130000	861.746172102	0.0	0.0	
19544	867.610000	856.955326689	0.0	0.0	
19545	860.800000	851.696912339	0.0	0.0	
19546	857.950000	845.993230295	0.0	0.0	
19547	850.780000	839.872898673	0.0	0.0	
19548	841.690000	833.211049168	0.0	0.0	
19549	836.110000	826.114304898	0.0	0.0	
19550	826.050000	818.616417882	0.0	0.0	
19551	820.600000	810.647981845	0.0	0.0	
19552	812.310000	802.323403829	0.0	0.0	
19553	801.320000	793.3878299	0.0	0.0	
19554	793.370000	784.294225954	0.0	0.0	
19555	783.110000	774.457201896	0.0	0.0	
19556	770.520000	764.321553967	0.0	0.0	
19557	758.980000	753.801406797	0.0	0.0	
19558	747.610000	742.794145828	0.0	0.0	
19559	737.160000	731.374013281	0.0	0.0	
19560	722.730000	719.546480814	0.0	0.0	
19561	710.720000	707.44106467	0.0	0.0	
19562	694.590000	694.819841461	0.229841460941	0.000330792886481	
19563	682.040000	681.808732313	0.0	0.0	
19564	668.880000	668.459100184	0.0	0.0	
19565	652.870000	654.7347146	1.86471460017	0.0028480460232	
19566	638.580000	640.737262899	2.15726289896	0.00336684476442	
19567	623.180000	626.187986574	3.00798657448	0.00480364784853	
19568	608.370000	611.37923083	3.00923082953	0.00492203640194	
19569	593.570000	596.325065955	2.75506595478	0.00462007403691	
19570	576.710000	580.673956644	3.96395664445	0.00682647568242	
19571	559.980000	565.003078329	5.02307832862	0.00889035568352	
19572	542.460000	548.741285021	6.28128502085	0.0114467148587	
19573	525.670000	532.268334973	6.59833497269	0.0123966325613	
19574	508.140000	515.598345524	7.45834552371	0.0144654178751	
19575	491.180000	498.515501373	7.33550137273	0.0147146906215	
19576	470.530000	481.372374365	10.842374365	0.0225238815986	
19577	452.250000	463.298437852	11.048437852	0.0238473453596	
19578	433.530000	445.356203207	11.8262032071	0.0265544818326	
19579	414.900000	427.328809093	12.4288090932	0.0290848845871	
19580	395.440000	408.736686647	13.2966866471	0.0325311798072	
19581	377.380000	390.015694387	12.6356943866	0.0323979126185	
19582	358.260000	371.179676384	12.9196763838	0.034807068398	
19583	338.500000	351.984775202	13.4847752021	0.038310677484	
19584	316.980000	332.565745203	15.585745203	0.046865155019	
19585	293.220000	313.129201044	19.9092010442	0.0635814257433	
19586	268.230000	293.225293558	24.9952935577	0.0852426243809	
19587	31.550000	272.922606239	241.372606239	0.884399462416	
19588	24.120000	252.699273939	228.579273939	0.904550576565	
19589	22.830000	232.435633054	209.605633054	0.901779259488	
19590	22.250000	211.731695844	189.481695844	0.8949141747	
19591	21.540000	191.076281423	169.536281423	0.887270152844	
19592	20.770000	170.13468886	149.36468886	0.87792025166	
19593	19.930000	149.124851298	129.194851298	0.866353596825	
19594	18.890000	128.128751688	109.238751688	0.852570170621	
19595	17.830000	106.803534821	88.9735348207	0.833057959833	
19596	16.520000	85.5129135765	68.9929135765	0.806812803949	
19597	15.010000	63.9105937455	48.9005937455	0.765140657904	
19598	13.310000	42.6518173309	29.3418173309	0.687938267747	
19599	11.340000	20.7406434738	9.40064347383	0.453247435919	
19600	9.170000	0.0	0.0	0.0	
19601	6.510000	0.0	0.0	0.0	
19755	7.660000	1.39036228279	0.0	0.0	
19756	10.580000	22.9019992174	12.3219992174	0.538031597174	
19757	15.840000	44.4899554103	28.6499554103	0.643964579107	
19758	20.510000	66.2140410037	45.7040410037	0.690246967424	
19759	30.420000	87.4200297972	57.0000297972	0.652024826912	
19760	39.740000	108.59992107	68.8599210699	0.634069715627	
19761	32.790000	130.024802308	97.2348023082	0.747817343938	
19762	37.590000	151.257947012	113.667947012	0.751484131957	
19763	54.610000	172.15106672	117.54106672	0.682778613921	
19764	53.650000	192.974990855	139.324990855	0.721984699871	
19765	40.480000	213.649710595	173.169710595	0.810530986037	
19766	56.920000	234.233494595	177.313494595	0.75699461728	
19767	53.410000	254.512252401	201.102252401	0.790147627487	
19768	152.970000	274.68062611	121.71062611	0.443098691866	
19769	160.690000	294.528349854	133.838349854	0.454415847984	
19770	273.290000	314.509189735	41.2191897354	0.131058776915	
19771	102.940000	334.019252047	231.079252047	0.691814171282	
19772	168.050000	353.3144203	185.2644203	0.524361332726	
19773	200.120000	372.385572157	172.265572157	0.462600017394	
19774	125.200000	391.286293935	266.086293935	0.680029681743	
19775	319.090000	410.128736926	91.0387369257	0.221976001019	
19776	196.540000	428.469919048	231.929919048	0.541298020555	
19777	312.980000	446.431486691	133.451486691	0.298929378122	
19778	154.970000	464.542433817	309.572433817	0.666402918832	
19779	309.630000	482.134804757	172.504804757	0.3577937188	
19780	315.980000	499.32594453	183.34594453	0.367186897734	
19781	412.300000	515.213591918	102.913591918	0.199749372945	
19782	283.880000	533.158139178	249.278139178	0.467550096041	
19783	542.940000	549.554341487	6.61434148665	0.0120358279197	
19784	386.800000	565.631626942	178.831626942	0.316162708067	
19785	606.720000	581.330392037	0.0	0.0	
19786	149.220000	596.798995055	447.578995055	0.749966066906	
19787	404.310000	611.725204885	207.415204885	0.339065978038	
19788	638.430000	626.552412578	0.0	0.0	
19789	641.160000	640.971998736	0.0	0.0	
19790	653.780000	654.934570032	1.15457003247	0.00176287843901	
19791	614.680000	668.620219408	53.940219408	0.0806739279523	
19792	667.320000	681.840614608	14.5206146077	0.0212962007493	
19793	691.040000	694.723976731	3.68397673148	0.00530279197906	
19794	708.520000	707.137324699	0.0	0.0	
19795	716.330000	719.360397374	3.03039737424	0.00421262747477	
19796	733.760000	731.060734648	0.0	0.0	
19797	745.380000	742.244841592	0.0	0.0	
19798	757.730000	753.204527963	0.0	0.0	
19799	768.060000	763.640212317	0.0	0.0	
19800	782.590000	773.657887153	0.0	0.0	
19801	790.890000	783.284191961	0.0	0.0	
19802	804.310000	792.450402787	0.0	0.0	
19803	810.280000	801.213467019	0.0	0.0	
19804	825.850000	809.645848088	0.0	0.0	
19805	828.150000	817.521636558	0.0	0.0	
19806	839.570000	824.92695139	0.0	0.0	
19807	844.060000	831.907799961	0.0	0.0	
19808	855.840000	838.456343663	0.0	0.0	
19809	861.460000	844.525955546	0.0	0.0	
19810	868.110000	850.100384847	0.0	0.0	
19811	871.920000	855.235398762	0.0	0.0	
19812	881.080000	859.87937427	0.0	0.0	
19813	884.830000	864.132576622	0.0	0.0	
19814	890.440000	867.92259077	0.0	0.0	
19815	889.590000	871.21243455	0.0	0.0	
19816	895.750000	873.992834736	0.0	0.0	
19817	895.550000	876.351331055	0.0	0.0	
19818	898.760000	878.20424742	0.0	0.0	
19819	903.210000	879.58881573	0.0	0.0	
19820	903.760000	880.492908649	0.0	0.0	
19821	902.830000	880.930177251	0.0	0.0	
19822	902.390000	880.885045358	0.0	0.0	
19823	903.650000	880.36899634	0.0	0.0	
19824	901.070000	879.374705756	0.0	0.0	
19825	899.180000	877.904521688	0.0	0.0	
19826	899.490000	875.944582092	0.0	0.0	
19827	894.950000	873.521778236	0.0	0.0	
19828	893.040000	870.646736255	0.0	0.0	
19829	888.380000	867.282234887	0.0	0.0	
19830	883.450000	863.406880793	0.0	0.0	
19831	880.840000	859.114389537	0.0	0.0	
19832	874.300000	854.342070874	0.0	0.0	
19833	869.480000	849.087545423	0.0	0.0	
19834	862.780000	843.407987825	0.0	0.0	
19835	855.990000	837.293983937	0.0	0.0	
19836	847.280000	830.684607286	0.0	0.0	
19837	841.020000	823.573918658	0.0	0.0	
19838	832.800000	816.059479952	0.0	0.0	
19839	824.050000	808.072007153	0.0	0.0	
19840	816.370000	799.668372676	0.0	0.0	
19841	807.330000	790.856975488	0.0	0.0	
19842	795.980000	781.677944409	0.0	0.0	
19843	787.850000	771.879819692	0.0	0.0	
19844	775.950000	761.717370205	0.0	0.0	
19845	766.030000	751.203939086	0.0	0.0	
19846	753.630000	740.241151959	0.0	0.0	
19847	740.770000	728.868691385	0.0	0.0	
19848	728.890000	717.052044494	0.0	0.0	
19849	713.910000	704.916593003	0.0	0.0	
19850	701.660000	692.390895246	0.0	0.0	
19851	686.920000	679.393238119	0.0	0.0	
19852	672.890000	666.102486213	0.0	0.0	
19853	659.430000	652.300892452	0.0	0.0	
19854	644.690000	638.364231978	0.0	0.0	
19855	628.880000	623.829997966	0.0	0.0	
19856	614.010000	609.036552806	0.0	0.0	
19857	597.740000	593.844838935	0.0	0.0	
19858	581.850000	578.363024416	0.0	0.0	
19859	566.400000	562.708348023	0.0	0.0	
19860	547.620000	546.463367578	0.0	0.0	
19861	531.380000	530.118188779	0.0	0.0	
19862	513.700000	513.185522259	0.0	0.0	
19863	496.190000	496.117363747	0.0	0.0	
19864	478.130000	478.930763639	0.800763638565	0.00167198204701	
19865	459.680000	461.108858688	1.42885868781	0.00309874482108	
19866	441.230000	443.245370343	2.01537034308	0.0045468502954	
19867	422.750000	424.993199006	2.24319900646	0.00527819977286	
19868	403.810000	406.727363749	2.91736374856	0.00717277471	
19869	384.380000	388.027370077	3.64737007673	0.00939977526845	
19870	364.870000	368.894725431	4.02472543106	0.0109102276438	
19871	344.470000	349.845985467	5.37598546704	0.0153667204723	
19872	321.900000	330.316239859	8.416239859	0.0254793402304	
19873	297.940000	310.766254896	12.8262548955	0.0412729976098	
19874	272.680000	290.945971205	18.2659712051	0.0627813168521	
19875	24.870000	271.130953578	246.260953578	0.908273106882	
19876	22.190000	250.727430587	228.537430587	0.911497517651	
19877	21.600000	230.348315506	208.748315506	0.906228964807	
19878	21.140000	209.802208352	188.662208352	0.899238429538	
19879	20.590000	189.168149303	168.578149303	0.891155038119	
19880	19.980000	168.317944083	148.337944083	0.881296078627	
19881	19.230000	147.260092232	128.030092232	0.869414722559	
19882	18.340000	126.144529896	107.804529896	0.854611214493	
19883	17.310000	104.840609273	87.5306092728	0.834892222393	
19884	16.120000	83.5713208204	67.4513208204	0.807110862414	
19885	14.690000	62.348757812	47.658757812	0.764389852893	
19886	13.020000	40.5377396269	27.5177396269	0.678817809778	
19887	11.030000	19.0086192155	7.97861921552	0.419736916451	
19888	8.920000	0.0	0.0	0.0	
19889	6.780000	0.0	0.0	0.0	
20043	7.410000	0.0	0.0	0.0	
20044	10.810000	18.9705626197	8.16056261968	0.430169773205	
20045	40.760000	40.7592042739	0.0	0.0	
20046	26.980000	62.3257765394	35.3457765394	0.567113295686	
20047	32.940000	83.6616036179	50.7216036179	0.606270994392	
20048	46.440000	104.971024329	58.5310243286	0.557592199399	
20049	65.860000	126.172387357	60.3123873573	0.478015741959	
20050	84.780000	147.255602004	62.4756020036	0.424266385479	
20051	106.350000	167.862487775	61.5124877751	0.366445705591	
20052	130.700000	189.096656758	58.396656758	0.308819086277	
20053	156.170000	209.559040615	53.3890406151	0.254768491297	
20054	182.050000	230.002935597	47.9529355969	0.2084883633	
20055	211.050000	250.550477853	39.5004778532	0.157654769576	
20056	237.120000	270.71637912	33.5963791197	0.124101760037	
20057	262.150000	290.695336892	28.5453368922	0.0981967485182	
20058	288.510000	310.543444901	22.0334449007	0.0709512477641	
20059	311.770000	329.924671137	18.1546711369	0.0550267158691	
20060	335.110000	349.415932212	14.3059322117	0.0409424153077	
20061	355.280000	368.552984356	13.2729843561	0.0360137752765	
20062	374.760000	387.331297486	12.5712974855	0.0324561881964	
20063	395.290000	406.117566324	10.8275663238	0.0266611622389	
20064	413.580000	424.46627924	10.8862792397	0.0256469825099	
20065	431.090000	442.676719435	11.5867194348	0.026174223595	
20066	452.090000	460.616577497	8.52657749701	0.0185112258515	
20067	470.230000	478.160851263	7.93085126321	0.0165861576544	
20068	487.350000	495.478592573	8.12859257255	0.0164055373822	
20069	506.010000	512.558661241	6.54866124081	0.0127764131913	
20070	524.200000	529.279443738	5.07944373843	0.00959690348552	
20071	541.650000	545.636041767	3.98604176729	0.00730531244669	
20072	558.530000	561.783181565	3.25318156539	0.00579081338164	
20073	576.680000	577.394627898	0.714627897824	0.00123767673493	
20074	591.960000	592.934285121	0.974285121241	0.0016431586867	
20075	607.690000	607.731086076	0.041086075759	6.76056839948e-05	
20076	626.560000	622.680297514	0.0	0.0	
20077	641.180000	636.88643636	0.0	0.0	
20078	656.770000	651.202762304	0.0	0.0	
20079	672.590000	664.866705907	0.0	0.0	
20080	687.230000	678.156111808	0.0	0.0	
20081	703.400000	691.064654969	0.0	0.0	
20082	715.470000	703.62727621	0.0	0.0	
20083	730.210000	715.714762195	0.0	0.0	
20084	742.570000	727.444594145	0.0	0.0	
20085	753.890000	738.695952022	0.0	0.0	
20086	766.720000	749.68590355	0.0	0.0	
20087	777.650000	760.152487161	0.0	0.0	
20088	787.820000	770.300677943	0.0	0.0	
20089	797.490000	779.892589232	0.0	0.0	
20090	809.850000	789.151051443	0.0	0.0	
20091	818.280000	797.88716969	0.0	0.0	
20092	826.770000	806.299765779	0.0	0.0	
20093	837.950000	814.213333042	0.0	0.0	
20094	843.320000	821.681281696	0.0	0.0	
20095	854.410000	828.654760295	0.0	0.0	
20096	859.300000	835.202907366	0.0	0.0	
20097	864.930000	841.376943118	0.0	0.0	
20098	873.870000	847.047090013	0.0	0.0	
20099	880.110000	852.219859014	0.0	0.0	
20100	885.420000	856.946990757	0.0	0.0	
20101	891.260000	861.208164985	0.0	0.0	
20102	895.000000	865.001353609	0.0	0.0	
20103	899.160000	868.324751278	0.0	0.0	
20104	902.100000	871.176776234	0.0	0.0	
20105	905.630000	873.556071068	0.0	0.0	
20106	904.910000	875.461503364	0.0	0.0	
20107	908.700000	876.896140373	0.0	0.0	
20108	909.220000	877.84976719	0.0	0.0	
20109	908.910000	878.326686347	0.0	0.0	
20110	911.270000	878.329860825	0.0	0.0	
20111	910.080000	877.863986615	0.0	0.0	
20112	908.540000	876.90407279	0.0	0.0	
20113	908.990000	875.494772004	0.0	0.0	
20114	905.460000	873.584596058	0.0	0.0	
20115	904.350000	871.237684445	0.0	0.0	
20116	901.840000	868.365882126	0.0	0.0	
20117	893.820000	865.04875952	0.0	0.0	
20118	891.550000	861.248416593	0.0	0.0	
20119	887.350000	857.00687613	0.0	0.0	
20120	884.030000	852.302450922	0.0	0.0	
20121	878.520000	847.101270454	0.0	0.0	
20122	870.450000	841.455326577	0.0	0.0	
20123	865.920000	835.329686279	0.0	0.0	
20124	857.810000	828.767965354	0.0	0.0	
20125	848.710000	821.777827591	0.0	0.0	
20126	841.140000	814.315845002	0.0	0.0	
20127	832.640000	806.408195015	0.0	0.0	
20128	825.510000	798.030074815	0.0	0.0	
20129	815.510000	789.271157621	0.0	0.0	
20130	806.250000	780.018468599	0.0	0.0	
20131	797.760000	770.399336731	0.0	0.0	
20132	786.060000	760.323981428	0.0	0.0	
20133	774.660000	749.792974751	0.0	0.0	
20134	762.480000	738.881299588	0.0	0.0	
20135	748.400000	727.675084985	0.0	0.0	
20136	737.300000	715.993023745	0.0	0.0	
20137	725.840000	703.750503773	0.0	0.0	
20138	710.820000	691.361257401	0.0	0.0	
20139	696.840000	678.418035898	0.0	0.0	
20140	682.810000	665.046375863	0.0	0.0	
20141	668.920000	651.571939671	0.0	0.0	
20142	652.660000	637.360269284	0.0	0.0	
20143	637.660000	622.971708728	0.0	0.0	
20144	621.880000	608.178821181	0.0	0.0	
20145	606.380000	593.290415177	0.0	0.0	
20146	589.750000	577.706672555	0.0	0.0	
20147	572.870000	561.889384244	0.0	0.0	
20148	556.280000	545.798568052	0.0	0.0	
20149	537.830000	529.445099176	0.0	0.0	
20150	521.400000	512.839838359	0.0	0.0	
20151	502.620000	495.650299319	0.0	0.0	
20152	483.860000	478.393652058	0.0	0.0	
20153	465.100000	460.793989119	0.0	0.0	
20154	446.440000	443.097032119	0.0	0.0	
20155	427.970000	424.892785931	0.0	0.0	
20156	408.700000	406.364701509	0.0	0.0	
20157	389.610000	387.706956934	0.0	0.0	
20158	369.610000	368.806587687	0.0	0.0	
20159	348.890000	349.608428783	0.718428783067	0.00205495269541	
20160	326.420000	330.249174982	3.82917498204	0.0115948055956	
20161	301.140000	310.871423735	9.73142373505	0.0313036933988	
20162	274.430000	290.960416875	16.5304168754	0.0568132842704	
20163	24.570000	271.117822155	246.547822155	0.909375194133	
20164	21.620000	250.753030793	229.133030793	0.913779706145	
20165	21.050000	230.615771404	209.565771404	0.908722634745	
20166	20.460000	209.970859969	189.510859969	0.902557907307	
20167	19.800000	189.926297987	170.126297987	0.895749034179	
20168	19.120000	168.489122988	149.369122988	0.886520864606	
20169	18.360000	147.675992167	129.315992167	0.875673765718	
20170	17.460000	126.454296399	108.994296399	0.86192639952	
20171	16.410000	105.396144265	88.9861442647	0.844301704635	
20172	15.230000	83.8751994491	68.6451994491	0.81842070004	
20173	13.880000	62.540298239	48.660298239	0.778063098661	
20174	12.270000	41.0463376419	28.7763376419	0.701069554437	
20175	10.430000	19.4747440516	9.04474405161	0.464434553165	
20176	8.400000	0.0	0.0	0.0	
20177	6.400000	0.0	0.0	0.0	
20331	5.430000	0.0	0.0	0.0	
20332	9.740000	17.455620883	7.71562088298	0.442013545935	
20333	14.830000	39.078112001	24.248112001	0.620503672244	
20334	62.560000	60.5512327533	0.0	0.0	
20335	109.930000	82.0078432565	0.0	0.0	
20336	139.610000	103.082812536	0.0	0.0	
20337	157.900000	124.192874915	0.0	0.0	
