index	modelNormRad	normRad	modelRad	rad	
15540	0.524032804793	0.347455699872	325.495695571	446.250000	
15541	0.553344197441	0.465358762745	298.933879646	357.820000	
15542	0.60720172802	0.587710117343	257.111498774	269.870000	
15543	0.573208168402	0.371267694724	272.848993556	401.950000	
15544	0.554152194784	0.533407644532	278.024009363	290.960000	
15545	0.608539148478	0.405035818568	237.904094248	361.580000	
15546	0.729064672991	0.349779766774	160.301885926	384.710000	
15547	0.532900826891	0.394156783116	268.551300804	348.320000	
15548	0.474874211832	0.45190235549	293.107868613	305.930000	
15549	0.561440479718	0.360410593023	237.200449533	345.930000	
15550	0.522643311392	0.446386200475	249.890342409	289.810000	
15551	0.565041735019	0.500339468697	219.985962983	252.710000	
15552	0.628305171885	0.61499856261	181.251237666	187.740000	
15553	0.543949877991	0.543342406882	213.935032745	214.220000	
15554	0.571214795275	0.476951389472	193.189541682	235.660000	
15555	0.583175836479	0.0	179.986247575	433.920000	
15556	0.594435000811	0.0	167.291271065	421.780000	
15557	0.524616121118	0.406469151029	186.915871361	233.370000	
15558	0.597563394515	0.478069244379	150.347747969	194.990000	
15559	0.596395201019	0.548668896134	142.78559067	159.670000	
15560	0.605476332658	0.254640879166	131.670364989	248.760000	
15561	0.657509336823	0.514436562183	107.537187608	152.460000	
15562	0.60081651751	0.456411283703	116.967006829	159.280000	
15563	0.623470145045	0.511842987945	102.879915301	133.380000	
15564	0.671516172246	0.59441799046	82.6753365495	102.080000	
15565	0.613070397469	0.658834372849	89.2795049887	78.720000	
15566	0.654710183974	0.538136961816	72.3604153833	96.790000	
15567	0.669125678453	0.617065439638	62.3325132468	72.140000	
15568	0.648376644175	0.673184752584	58.7230948147	54.580000	
15569	0.714392659752	0.69634532639	41.5354059776	44.160000	
15570	0.631054012342	0.695466315474	45.7587802661	37.770000	
15571	0.729721422364	0.683140605621	27.6113560567	32.370000	
15572	0.71590546392	0.634818371577	22.8251725712	29.340000	
15573	0.65238611044	0.689377076042	20.3673724701	18.200000	
15574	0.706032606588	0.456889042973	10.7657770099	19.890000	
15575	0.67906088737	0.178945256603	4.68281877698	11.980000	
15576	0.65265383546	0.0	0.0	7.600000	
15577	0.729292911875	0.0	0.0	5.860000	
15728	0.582720065455	0.0	0.0	2.730000	
15729	0.604909391751	0.70159531136	8.19561809235	6.190000	
15730	0.576128470611	0.788555866053	18.081944974	9.020000	
15731	0.58555101057	0.805119882739	26.7962547448	12.600000	
15732	0.580458865556	0.757115346356	36.2911328584	21.010000	
15733	0.558806839091	0.635371093942	47.6368561472	39.370000	
15734	0.587765854155	0.291818840303	53.5301617854	91.960000	
15735	0.591197661849	0.393592005937	61.9262660622	91.860000	
15736	0.638228051905	0.451489274926	62.5322292364	94.810000	
15737	0.619422659966	0.59869299915	73.8665633854	77.890000	
15738	0.625712030613	0.658579550661	80.5975493343	73.520000	
15739	0.580939724639	0.606641614459	98.9913580537	92.920000	
15740	0.608319931115	0.717723806483	100.751995581	72.610000	
15741	0.540060758696	0.801723290457	127.768175442	55.080000	
15742	0.747453846596	0.779966176664	75.3734386951	65.670000	
15743	0.589409737702	0.707393439215	130.892005854	93.280000	
15744	0.50730753561	0.60622967033	166.987533958	133.460000	
15745	0.595660446412	0.701276036415	145.128252904	107.220000	
15746	0.618446090817	0.669287486856	144.447359961	125.200000	
15747	0.600135357686	0.779822672237	159.017953559	87.560000	
15748	0.564678242853	0.807068683601	181.614104371	80.490000	
15749	0.510474475193	0.641639260808	213.535194202	156.320000	
15750	0.54225331176	0.431313560898	208.288966241	258.770000	
15751	0.566761229634	0.500453991561	205.177554343	236.580000	
15752	0.533047905842	0.523541454744	229.654573968	234.330000	
15753	0.53928846314	0.530264646945	234.771600351	239.370000	
15754	0.4971989962	0.592256351213	265.012009502	214.910000	
15755	0.524300442188	0.636554843267	259.180854918	198.020000	
15756	0.5420965107	0.276680040773	257.217797413	406.310000	
15757	0.651610376086	0.530373219423	201.573744354	271.720000	
15758	0.610365931048	0.317693915939	231.836770928	405.980000	
15759	0.556214880227	0.714239552244	271.153277232	174.600000	
15760	0.623876383086	0.723930874666	235.740484764	173.030000	
15761	0.524336893636	0.653190447332	305.510491644	222.750000	
15762	0.728189317603	0.634759912856	178.674326926	240.090000	
15763	0.469792792649	0.304086752242	356.17452055	467.490000	
15764	0.542258234453	0.0	314.214212987	687.420000	
15765	0.565264226897	0.667223971894	304.454538082	233.050000	
15766	0.624860019306	0.707699851738	267.834152793	208.690000	
15767	0.571763315408	0.565930024134	311.39824139	315.640000	
15768	0.576202082359	0.514405326078	313.619135223	359.350000	
15769	0.621325743217	0.0	284.912795756	781.410000	
15770	0.50292571472	0.66005537477	379.928970658	259.830000	
15771	0.60641555934	0.378348535841	305.426884622	482.410000	
15772	0.635239981326	0.381713379422	287.153701181	486.740000	
15773	0.561263567625	0.524077767348	350.115414283	379.790000	
15774	0.596044404525	0.649939794292	326.524619	282.960000	
15775	0.574228416056	0.428061949692	348.366523813	467.960000	
15776	0.568135620882	0.599332490519	357.473011775	331.650000	
15777	0.574655503826	0.64119727133	355.921015441	300.240000	
15778	0.610939488139	0.620311426283	328.892574432	320.970000	
15779	0.595170353465	0.592888202352	345.522183572	347.470000	
15780	0.562812440573	0.559185053593	376.516010661	379.640000	
15781	0.568600593266	0.0557907089156	374.644904332	819.990000	
15782	0.573808541704	0.513862182651	373.013444345	425.480000	
15783	0.538918515941	0.560829014843	406.465141338	387.150000	
15784	0.546814177439	0.660669311046	402.167711881	301.130000	
15785	0.553696835264	0.650206138049	398.46462019	312.300000	
15786	0.599372262678	0.699608825267	359.655312842	269.670000	
15787	0.526353796062	0.616216254437	427.311639817	346.240000	
15788	0.60662950459	0.591136228971	356.450840527	370.490000	
15789	0.484454325053	0.646163239165	468.955036065	321.860000	
15790	0.516859005979	0.513419693294	440.941093727	444.080000	
15791	0.519233872339	0.580280901066	439.989234291	384.120000	
15792	0.612009931663	0.634580171812	355.882470171	335.180000	
15793	0.459782089539	0.54829001944	496.362823952	415.040000	
15794	0.676335853727	0.652562884463	297.741067849	319.610000	
15795	0.525454139611	0.584809233635	436.827350401	382.190000	
15796	0.563524440143	0.634385546008	401.837705933	336.600000	
15797	0.736773344707	0.537067094872	242.243423858	426.030000	
